zegt,O
Bastiaan,B-PER
Janssens,I-PER
die,O
op,O
het,O
Caraïbische,B-LOC
eiland,O
woont,O
.,O

Israëlische,B-LOC
organisatie,O
klaagt,O
activisten,O
aan,O
die,O
Lorde,B-LOC
overtuigden,O
om,O
haar,O
show,O
te,O
annuleren,O

Een,O
Israëlische,B-LOC
organisatie,O
klaagt,O
twee,O
Nieuw-Zeelandse,B-MISC
activisten,O
aan,O
nadat,O
hun,O
open,O
brief,O
zangeres,O
Lorde,B-PER
had,O
overtuigd,O
om,O
haar,O
geplande,O
show,O
in,O
Tel,B-LOC
Aviv,I-LOC
te,O
annuleren,O
.,O

Dat,O
melden,O
Israëlische,B-LOC
media,O
.,O

De,O
organisatie,O
die,O
terreurslachtoffers,O
verdedigt,O
wil,O
een,O
vergoeding,O
voor,O
de,O
',O
emotionele,O
schade,O
',O
die,O
fans,O
opliepen,O
.,O

Frauke,B-PER
Petry,I-PER
stapt,O
uit,O
haar,O
partij,O
na,O
winst,O
in,O
Duitse,B-LOC
verkiezingen,O

Frauke,B-PER
Petry,I-PER
",",O
voorzitster,O
van,O
de,O
Duitse,B-LOC
extreemrechtse,O
partij,O
AfD,B-ORG
",",O
stapt,O
uit,O
haar,O
partij,O
.,O

Dat,O
kondigde,O
ze,O
dinsdag,O
aan,O
in,O
Dresden,B-LOC
",",O
zonder,O
een,O
precies,O
tijdstip,O
daarvoor,O
te,O
geven,O
.,O

Duidelijk,O
is,O
dat,O
ik,O
die,O
stap,O
zal,O
zetten,O
",",O
luidde,O
het,O
.,O

Jaar,O
cel,O
voor,O
dertiger,O
die,O
kilo,O
cannabis,O
uit,O
auto,O
gooit,O

Een,O
jaar,O
effectieve,O
celstraf,O
en,O
8000,O
euro,O
boete,O
.,O

Dat,O
is,O
het,O
verdict,O
dat,O
een,O
dertiger,O
kreeg,O
nadat,O
hij,O
door,O
de,O
politie,O
werd,O
gecontroleerd,O
toen,O
hij,O
een,O
zak,O
cannabis,O
op,O
de,O
Gentsesteenweg,B-LOC
uit,O
de,O
auto,O
gooide,O
.,O

Ferrari-baas,B-PER
treedt,O
terug,O
door,O
complicaties,O
na,O
operatie,O

Ferrari,B-PER
heeft,O
vandaag,O
via,O
een,O
persbericht,O
bevestigd,O
dat,O
Sergio,B-PER
Marchionne,I-PER
zijn,O
functie,O
als,O
president,O
van,O
het,O
Italiaanse,B-LOC
merk,O
neerlegt,O
.,O

Marchionne,B-PER
was,O
naast,O
grote,O
baas,O
bij,O
Ferrari,B-LOC
ook,O
het,O
hoofd,O
van,O
de,O
overkoepelende,O
Fiat-Chrysler,B-ORG
Groep,I-ORG
.,O

Twee,O
Belgische,B-LOC
toeristen,O
overleden,O
bij,O
zwaar,O
verkeersongeval,O
in,O
Portugal,B-LOC

Bij,O
een,O
zwaar,O
verkeersongeval,O
in,O
het,O
zuiden,O
van,O
Portugal,B-LOC
zijn,O
vrijdagnamiddag,O
twee,O
Belgen,B-LOC
om,O
het,O
leven,O
gekomen,O
",",O
twee,O
andere,O
mensen,O
raakten,O
lichtgewond,O
.,O

Dat,O
melden,O
Portugese,B-LOC
media,O
.,O

Weer,O
massa,O
op,O
straat,O
in,O
Catalonië,B-LOC

Duizenden,O
Catalanen,B-LOC
zijn,O
dit,O
weekend,O
opnieuw,O
de,O
straten,O
ingetrokken,O
om,O
hun,O
steun,O
te,O
betuigen,O
voor,O
het,O
onafhankelijkheids-referendum,O
.,O

munten,O

Onder,O
meer,O
euro,O
en,O
pond,O
onder,O
druk,O

Niet,O
alleen,O
de,O
Turkse,B-LOC
lira,O
",",O
ook,O
het,O
Britse,B-LOC
pond,O
",",O
de,O
Russische,B-LOC
roebel,O
en,O
zelfs,O
de,O
euro,O
zakken,O
.,O

De,O
groeiende,O
vrees,O
dat,O
Groot-Brittannië,B-LOC
geen,O
Brexit-deal,B-MISC
zal,O
kunnen,O
sluiten,O
weegt,O
op,O
de,O
koers,O
van,O
het,O
pond,O
.,O

De,O
recente,O
Amerikaanse,B-LOC
sancties,O
tegen,O
Rusland,B-LOC
doen,O
de,O
roebel,O
zakken,O
.,O

Tegelijk,O
verzwakt,O
ook,O
de,O
euro,O
",",O
gezien,O
de,O
nogal,O
grote,O
blootstelling,O
van,O
Europese,B-LOC
banken,O
aan,O
de,O
Turkse,B-LOC
risico's,O
",",O
zegt,O
Tom,B-PER
Simonts,I-PER
van,O
KBC,B-ORG
.,O

Een,O
situatie,O
die,O
parallel,O
loopt,O
met,O
een,O
relatief,O
sterke,O
dollar,O
:,O
Die,O
is,O
voor,O
een,O
groot,O
deel,O
te,O
verklaren,O
door,O
de,O
terugkeer,O
van,O
kapitaal,O
naar,O
de,O
Verenigde,B-LOC
Staten,I-LOC
en,O
omdat,O
er,O
een,O
relatief,O
hoge,O
vergoeding,O
wordt,O
betaald,O
:,O
op,O
één,O
maand,O
krijgen,O
investeerders,O
ongeveer,O
"1,9",O
tot,O
2,O
%,O
rendement,O
.,O

Dat,O
de,O
Federal,B-ORG
Reserve,I-ORG
de,O
rente,O
blijft,O
optrekken,O
geeft,O
nog,O
extra,O
steun,O
aan,O
de,O
dollar,O
.,O

De,O
stijging,O
van,O
de,O
dollar,O
verklaart,O
trouwens,O
ook,O
waarom,O
de,O
goudprijs,O
de,O
voorbije,O
weken,O
aanzienlijk,O
daalde,O
.,O

Cambridge,B-PER
Analytica,I-PER
speelt,O
omzet,O
Facebook,B-PER
parten,O

Het,O
privacyschandaal,O
rondom,O
Cambridge,B-LOC
Analytica,I-LOC
lijkt,O
techbedrijf,O
Facebook,B-PER
te,O
hebben,O
geraakt,O
.,O

De,O
aanwas,O
van,O
nieuwe,O
gebruikers,O
groeide,O
gestaag,O
verder,O
",",O
maar,O
minder,O
sterk,O
dan,O
waar,O
experts,O
op,O
hadden,O
gerekend,O
.,O

Dit,O
gold,O
ook,O
voor,O
de,O
omzet,O
.,O

In,O
de,O
nabeurshandel,O
ging,O
het,O
aandeel,O
van,O
het,O
bedrijf,O
stevig,O
onderuit,O
.,O

Antwerpse,O
politie,O
neemt,O
',O
arsenaal,O
aan,O
stokken,O
en,O
staven,O
',O
in,O
beslag,O
na,O
rellen,O

Na,O
de,O
rellen,O
in,O
de,O
omgeving,O
van,O
de,O
Brederodestraat,B-LOC
in,O
Antwerpen,B-LOC
heeft,O
de,O
politie,O
voorwerpen,O
die,O
gebruikt,O
werden,O
als,O
slagwapens,O
in,O
beslag,O
genomen,O
.,O

Burgemeester,O
Bart,B-PER
De,I-PER
Wever,I-PER
(,O
N-VA,B-ORG
),O
heeft,O
een,O
samenscholingsverbod,O
van,O
minstens,O
een,O
week,O
uitgeroepen,O
.,O

Getuigen,O
die,O
ontsnapten,O
aan,O
Grieks,B-PER
inferno,O
:,O
Ik,O
stond,O
6,O
uur,O
tot,O
aan,O
mijn,O
nek,O
in,O
het,O
water,O

Oorlogsgebied,O
.,O

Zo,O
noemen,O
reddingswerkers,O
het,O
door,O
bosbranden,O
zwaar,O
getroffen,O
Mati,B-PER
.,O

Wie,O
in,O
het,O
Griekse,B-LOC
dorpje,O
aan,O
de,O
dood,O
ontsnapte,O
",",O
beseft,O
hoe,O
het,O
geluk,O
–,O
en,O
een,O
verschil,O
van,O
soms,O
luttele,O
­seconden,O
–,O
aan,O
zijn,O
zijde,O
stond,O
.,O

Maar,O
er,O
is,O
ook,O
het,O
diepe,O
verdriet,O
.,O

Om,O
de,O
76,O
doden,O
",",O
de,O
meer,O
dan,O
180,O
gewonden,O
en,O
de,O
30,O
vermisten,O
.,O

Een,O
man,O
heeft,O
nog,O
niks,O
gehoord,O
van,O
zijn,O
ouders,O
en,O
zijn,O
tweelingdochters,O
.,O

Maar,O
we,O
hebben,O
hier,O
nog,O
geen,O
levende,O
ziel,O
kunnen,O
redden,O
",",O
klinkt,O
het,O
bij,O
de,O
hulpverleners,O
.,O

Poetin,B-PER
zet,O
gouverneurs,O
op,O
straat,O
in,O
aanloop,O
naar,O
verkiezingen,O

Enkele,O
maanden,O
voor,O
de,O
presidentsverkiezingen,O
in,O
Rusland,B-LOC
heeft,O
Vladimir,B-PER
Poetin,I-PER
een,O
resem,O
provinciegouverneurs,O
vervangen,O
.,O

Wat,O
u,O
nog,O
niet,O
wist,O
over,O
de,O
komst,O
van,O
president,O
Trump,B-PER
naar,O
Brussel,B-LOC

Ons,O
land,O
is,O
klaar,O
voor,O
de,O
Navo-top,B-MISC
van,O
woensdag,O
en,O
donderdag,O
.,O

Nog,O
een,O
paar,O
uur,O
en,O
dan,O
landt,O
Air,B-ORG
Force,I-ORG
One,I-ORG
op,O
Zaventem,B-LOC
.,O

Wat,O
weten,O
we,O
tot,O
nu,O
toe,O
over,O
het,O
bezoek,O
en,O
over,O
de,O
Navo-top,B-MISC
?,O

Praatte,O
de,O
paus,O
té,O
subtiel,O
over,O
de,O
vervolgde,O
Rohingya,B-PER
?,O

Paus,O
Franciscus,B-PER
is,O
momenteel,O
op,O
bezoek,O
in,O
Myanmar,B-LOC
",",O
en,O
er,O
werd,O
aangenomen,O
dat,O
de,O
kerkelijke,O
leider,O
het,O
bij,O
zijn,O
ontmoeting,O
met,O
leider,O
Aung,B-PER
San,I-PER
Suu,I-PER
Kyi,I-PER
zou,O
hebben,O
over,O
de,O
Rohingya,B-LOC
.,O

Maar,O
in,O
zijn,O
toespraak,O
hintte,O
hij,O
enkel,O
naar,O
die,O
vervolgde,O
bevolkingsgroep,O
",",O
zonder,O
ze,O
bij,O
naam,O
te,O
noemen,O
.,O

Met,O
teleurstelling,O
maar,O
ook,O
lof,O
als,O
resultaat,O
.,O

Francken,O
haalt,O
fors,O
uit,O
naar,O
Orde,B-ORG
van,I-ORG
Vlaamse,I-ORG
Balies,I-ORG

Volgens,O
Staatssecretaris,B-MISC
voor,O
Asiel,O
en,O
Migratie,B-PER
Theo,I-PER
Francken,I-PER
(,O
N-VA,B-ORG
),O
doet,O
de,O
Orde,B-ORG
aan,O
politiek,O
en,O
zijn,O
ze,O
',O
de,O
zoveelste,O
opengrenzen-ngo,O
met,O
een,O
links,O
activistische,O
agenda,O
',O
.,O

Dat,O
zegt,O
Francken,B-PER
na,O
kritiek,O
van,O
de,O
Orde,B-ORG
van,I-ORG
Vlaamse,I-ORG
Balies,I-ORG
op,O
de,O
opening,O
van,O
vijf,O
',O
family,O
units,O
',O
in,O
het,O
gesloten,O
repatriëringscentrum,O
127bis,O
in,O
Steenokkerzeel,B-LOC
.,O

Hoofdredacteur,O
De,B-PER
Telegraaf,I-PER
:,O
',O
We,O
weten,O
al,O
wat,O
we,O
op,O
onze,O
voorpagina,O
gaan,O
zetten,O
",",O
helaas,O
',O

Nog,O
geen,O
week,O
nadat,O
het,O
gebouw,O
van,O
weekblad,O
Panorama,B-PER
getroffen,O
werd,O
door,O
een,O
granaat,O
",",O
reed,O
vannacht,O
een,O
bestelbusje,O
in,O
op,O
het,O
hoofdkantoor,O
van,O
De,B-PER
Telegraaf,I-PER
aan,O
de,O
Basisweg,B-LOC
in,O
Amsterdam,B-LOC
.,O

Hoofdredacteur,O
Paul,B-PER
Jansen,I-PER
maakt,O
zich,O
grote,O
zorgen,O
over,O
',O
het,O
rücksichtslos,O
geweld,O
tegen,O
journalisten,O
.,O
',O

Deal,O
struikelt,O
over,O
Noord-Ierland,B-LOC

Brexit,B-LOC
-,O
Op,O
de,O
valreep,O
toch,O
geen,O
akkoord,O
tussen,O
Europa,B-LOC
en,O
Groot-Brittannië,B-LOC

Het,O
werd,O
de,O
laatste,O
kans,O
voor,O
een,O
fatsoenlijke,O
boedelscheiding,O
genoemd,O
.,O

En,O
het,O
zag,O
er,O
lang,O
naar,O
uit,O
dat,O
Europees,B-LOC
Commissievoorzitter,O
Jean-Claude,B-PER
Juncker,I-PER
en,O
de,O
Britse,B-LOC
premier,O
Theresa,B-PER
May,I-PER
de,O
laatste,O
knopen,O
ook,O
écht,O
zouden,O
doorhakken,O
.,O

Maar,O
op,O
de,O
valreep,O
liep,O
de,O
Brexit-deal,B-MISC
vast,O
op,O
de,O
kwestie,O
Noord-Ierland,B-LOC
.,O

Toch,O
hopen,O
ze,O
later,O
deze,O
week,O
alsnog,O
de,O
laatste,O
plooien,O
glad,O
te,O
strijken,O
.,O

Diana,B-PER
Krall,I-PER
achter,O
de,O
piano,O
in,O
Elisabethzaal,B-LOC

antwerpen,O
/,O
zo,O
24,O
/,O
09,O

Met,O
vijftien,O
miljoen,O
verkochte,O
albums,O
behoort,O
de,O
Canadese,B-LOC
Diana,B-PER
Krall,I-PER
met,O
voorsprong,O
tot,O
de,O
meest,O
succesvolle,O
jazzmuzikantes,O
van,O
de,O
voorbije,O
twintig,O
jaar,O
.,O

Dezer,O
dagen,O
komt,O
de,O
eega,O
van,O
Elvis,B-PER
Costello,I-PER
naar,O
België,B-LOC
:,O
zondag,O
speelt,O
ze,O
een,O
concert,O
in,O
de,O
Antwerpse,B-LOC
Elisabethzaal,B-LOC
",",O
maandag,O
maakt,O
ze,O
haar,O
opwachting,O
in,O
Bozar,B-LOC
in,O
Brussel,B-LOC
.,O

Krall,B-PER
wisselt,O
graag,O
af,O
tussen,O
origineel,O
of,O
modern,O
materiaal,O
en,O
jazz-standards,O
",",O
maar,O
op,O
haar,O
jongste,O
cd,O
Turn,B-PER
up,O
the,O
Quiet,B-PER
krijgt,O
die,O
laatste,O
categorie,O
alle,O
ruimte,O
.,O

Verwacht,O
fluwelen,O
fluistermuziek,O
.,O

Koning,O
Albert,B-PER
over,O
tien,O
dagen,O
geopereerd,O

Koning,O
Albert,B-PER
(,O
83,O
),O
krijgt,O
over,O
tien,O
dagen,O
een,O
nieuwe,O
aortaklep,O
.,O

Dat,O
beslisten,O
zijn,O
artsen,O
",",O
nadat,O
hij,O
gisteren,O
onder­zoeken,O
liet,O
uitvoeren,O
in,O
een,O
Brussels,B-LOC
ziekenhuis,O
.,O

We,O
wisten,O
al,O
enkele,O
­jaren,O
dat,O
zijn,O
­aortaklep,O
aan,O
het,O
vernauwen,O
was,O
",",O
nu,O
werd,O
het,O
kritisch,O
",",O
zegt,O
hartchirurg,O
Hugo,B-PER
­Vanermen,I-PER
.,O

De,O
jongste,O
tijd,O
voelde,O
hij,O
af,O
en,O
toe,O
druk,O
op,O
de,O
borstkas,O
.,O

Hij,O
was,O
kortademig,O
en,O
sneller,O
vermoeid,O
.,O

De,O
koning,O
maakte,O
zich,O
daar,O
zorgen,O
over,O
.,O

De,O
onwaarschijnlijke,O
comeback,O
van,O
een,O
92-jarige,O

De,O
oppositie,O
in,O
Maleisië,B-LOC
trekt,O
naar,O
de,O
verkiezingen,O
met,O
een,O
92-jarige,O
als,O
boegbeeld,O
.,O

Mahathir,B-PER
Mohamad,I-PER
wil,O
een,O
comeback,O
maken,O
met,O
de,O
steun,O
van,O
zijn,O
voormalige,O
vicepremier,O
die,O
hij,O
ooit,O
liet,O
opsluiten,O
wegens,O
corruptie,O
en,O
sodomie,O
.,O

De,O
verkiezingen,O
spelen,O
zich,O
af,O
tegen,O
een,O
achtergrond,O
van,O
verraad,O
",",O
onwaarschijnlijke,O
allianties,O
en,O
corruptie,O
.,O

Bagdad,B-LOC
herleeft,O
met,O
grijze,O
deals,O

Nu,O
IS,O
er,O
verjaagd,O
is,O
",",O
leeft,O
Bagdad,B-LOC
op,O
.,O

Maar,O
de,O
armoede,O
en,O
werkloos­heid,O
blijven,O
er,O
hoog,O
.,O

Want,O
de,O
bloei,O
hangt,O
nauw,O
samen,O
met,O
corruptie,O
.,O

Al,O
meer,O
dan,O
300,O
Leuvenaars,B-MISC
',O
switchten,O
',O
naar,O
groene,O
stroom,O

Zoveel,O
mogelijk,O
Leuvenaars,B-LOC
laten,O
overstappen,O
op,O
groene,O
stroom,O
",",O
dat,O
is,O
een,O
van,O
de,O
ambities,O
van,O
vzw,O
Leuven,B-LOC
2030,O
.,O

Anderhalve,O
maand,O
na,O
de,O
lancering,O
van,O
de,O
campagne,O
',O
Leuven,B-ORG
Switcht,I-ORG
',O
zijn,O
er,O
al,O
meer,O
dan,O
300,O
Leuvenaars,B-MISC
overgestapt,O
naar,O
een,O
groener,O
contract,O
.,O

Anderhalve,O
maand,O
na,O
lancering,O
bereiken,O
ze,O
hun,O
eerste,O
mijlpaal,O
.,O

Vrijspraak,O
van,O
agent,O
die,O
zwarte,O
man,O
doodschoot,O
leidt,O
tot,O
hevige,O
protesten,O
in,O
Saint,B-LOC
Louis,I-LOC

Manifestanten,O
bekogelen,O
agenten,O
met,O
stenen,O
en,O
flessen,O
",",O
politie,O
zet,O
traangas,O
in,O

Er,O
zijn,O
vrijdagavond,O
protesten,O
uitgebroken,O
in,O
het,O
Amerikaanse,B-LOC
Saint,B-ORG
Louis,I-ORG
(,O
Missouri,B-LOC
),O
",",O
nadat,O
een,O
politieagent,O
werd,O
vrijgesproken,O
die,O
een,O
zwarte,O
man,O
had,O
doodgeschoten,O
.,O

Honderden,O
mensen,O
trokken,O
spontaan,O
de,O
straat,O
op,O
om,O
te,O
protesteren,O
tegen,O
de,O
uitspraak,O
van,O
de,O
rechter,O
en,O
de,O
racistische,O
politie,O
",",O
aldus,O
Amerikaanse,B-LOC
media,O
.,O

De,O
politie,O
heeft,O
traangas,O
ingezet,O
om,O
de,O
manifestanten,O
uit,O
elkaar,O
te,O
drijven,O
",",O
de,O
manifestanten,O
bekogelden,O
de,O
agenten,O
met,O
stenen,O
en,O
flessen,O
.,O

Primeur,O
voor,O
Nederlands,B-LOC
dorp,O
:,O
eerste,O
brug,O
rolt,O
uit,O
printer,O

Voor,O
het,O
eerst,O
is,O
een,O
bruggetje,O
uit,O
de,O
3D-printer,B-MISC
gerold,O
.,O

De,O
nieuwe,O
techniek,O
is,O
goed,O
voor,O
het,O
milieu,O
.,O

Maar,O
bouwvakkers,O
zullen,O
zich,O
moeten,O
omscholen,O
.,O

Catalaanse,O
minister-president,O
koopt,O
tijd,O

De,O
Catalaanse,B-LOC
minister-president,O
Carles,B-PER
Puigdemont,I-PER
heeft,O
dan,O
toch,O
geen,O
vervroegde,O
verkiezingen,O
uitgeroepen,O
.,O

Dat,O
was,O
nochtans,O
eerder,O
op,O
de,O
dag,O
aangekondigd,O
door,O
het,O
Catalaanse,B-LOC
persagentschap,O
Catalan,B-PER
News,I-PER
.,O

Trump,O
bezoekt,O
slachtoffers,O
in,O
ziekenhuis,O
na,O
schietpartij,O
Florida,B-LOC

De,O
Amerikaanse,B-LOC
president,O
Donald,B-PER
Trump,I-PER
heeft,O
vrijdag,O
de,O
slachtoffers,O
van,O
het,O
bloedbad,O
in,O
een,O
school,O
in,O
Parkland,B-LOC
",",O
Florida,B-LOC
",",O
bezocht,O
in,O
het,O
ziekenhuis,O
.,O

Dat,O
deed,O
hij,O
samen,O
met,O
first,O
lady,O
Melania,B-PER
.,O

Het,O
is,O
bedroevend,O
dat,O
zoiets,O
kan,O
gebeuren,O
",",O
zei,O
het,O
staatshoofd,O
.,O

De,O
democratie,O
zelf,O
staat,O
op,O
het,O
spel,O

De,O
Spaanse,B-LOC
staat,O
heeft,O
op,O
een,O
ondemocratische,O
en,O
onwettige,O
manier,O
ingegrepen,O
in,O
Catalonië,B-LOC
",",O
zegt,O
Carles,B-PER
Puigdemont,I-PER
.,O

De,O
voorstanders,O
van,O
onafhankelijkheid,O
zullen,O
hun,O
rechten,O
tot,O
het,O
bittere,O
einde,O
verdedigen,O
.,O

Brusselaars,B-LOC
ongerust,O
over,O
nieuwe,O
metrolijn,O
onder,O
hun,O
huizen,O

1.076,O
gezinnen,O
uit,O
de,O
Brusselse,B-LOC
gemeenten,O
Schaarbeek,B-LOC
en,O
Evere,B-LOC
kregen,O
deze,O
week,O
een,O
opmerkelijke,O
aankondiging,O
in,O
de,O
brievenbus,O
:,O
de,O
nieuwe,O
metrolijn,O
tussen,O
Bordet,B-LOC
en,O
het,O
station,O
Noord,B-LOC
zal,O
onder,O
hun,O
huizen,O
passeren,O
.,O

Ze,O
vrezen,O
dat,O
de,O
metrostellen,O
trillingen,O
zullen,O
veroorzaken,O
die,O
tot,O
in,O
hun,O
woningen,O
voelbaar,O
zullen,O
zijn,O
.,O

Grenzen,O
dicht,O
of,O
niet,O
",",O
dat,O
is,O
de,O
kwestie,O

Minister,O
van,O
Binnenlandse,B-MISC
Zaken,I-MISC
Horst,B-PER
Seehofer,I-PER
heeft,O
de,O
voor,O
vandaag,O
geplande,O
voorstelling,O
van,O
zijn,O
',O
masterplan,O
voor,O
migratie,O
',O
afgeblazen,O
.,O

Groot,O
straatprotest,O
tegen,O
corruptie,O

Naar,O
schatting,O
30.000,O
Roemenen,B-LOC
hebben,O
zaterdagavond,O
in,O
Boekarest,B-LOC
betoogd,O
tegen,O
de,O
links-liberale,O
regering,O
en,O
haar,O
controversiële,O
justitiehervorming,O
.,O

Het,O
­anticorruptieagentschap,O
DNA,B-MISC
dreigt,O
minder,O
armslag,O
te,O
krijgen,O
na,O
een,O
wet,O
die,O
­vorige,O
maand,O
werd,O
goed­gekeurd,O
.,O

Protesten,O
in,O
Filipijnen,B-LOC
voor,O
aankomst,O
van,O
Trump,B-PER

In,O
de,O
Filipijnse,B-LOC
hoofdstad,O
Manilla,B-LOC
zijn,O
zondag,O
protesten,O
uitgebroken,O
enkele,O
uren,O
voor,O
de,O
aankomst,O
van,O
de,O
Amerikaanse,B-LOC
president,O
Donald,B-PER
Trump,I-PER
.,O

',O
Begroting,O
is,O
amper,O
gezonder,O
",",O
en,O
dat,O
zonder,O
socialisten,O
',O

De,O
regering-Michel,B-MISC
heeft,O
de,O
begroting,O
amper,O
gezonder,O
gemaakt,O
.,O

',O
En,O
dat,O
voor,O
een,O
coalitie,O
zonder,O
socialisten,O
',O
",",O
zegt,O
Hendrik,B-PER
Bogaert,I-PER
(,O
CD,B-MISC
&,O
V,O
),O
ontgoocheld,O
.,O

Vechtersbaas,O
uit,O
Zaventem,B-LOC
riskeert,O
een,O
jaar,O
cel,O

Ik,O
werd,O
steeds,O
geprovoceerd,O
",",O
zei,O
de,O
31-jarige,O
M.C.,B-MISC
in,O
de,O
correctionele,O
rechtbank,O
in,O
Brussel,B-LOC
.,O

De,O
man,O
uit,O
Zaventem,B-LOC
riskeert,O
een,O
jaar,O
cel,O
voor,O
opzettelijke,O
en,O
onopzettelijke,O
slagen,O
en,O
verwondingen,O
.,O

De,O
feiten,O
gebeurden,O
tijdens,O
twee,O
verschillende,O
caféruzies,O
op,O
20,O
augustus,O
2015,O
en,O
24,O
juni,O
2016,O
.,O

Intern,O
onderzoek,O
bij,O
politie,O
na,O
lek,O
over,O
actie,O
in,O
Maximiliaanpark,B-LOC

De,O
politie,O
is,O
een,O
intern,O
onderzoek,O
gestart,O
om,O
te,O
zien,O
waar,O
het,O
interne,O
lek,O
over,O
de,O
geplande,O
politieoperatie,O
in,O
het,O
Brusselse,B-LOC
Maximiliaanpark,O
van,O
zondagavond,O
",",O
vandaag,O
kwam,O
.,O

Dat,O
heeft,O
minister,O
van,O
Binnenlandse,B-MISC
Zaken,I-MISC
Jan,B-PER
Jambon,I-PER
maandagavond,O
gezegd,O
in,O
Terzake,B-LOC
(,O
Canvas,B-ORG
),O
.,O

Agenten,O
zijn,O
gebonden,O
door,O
beroepsgeheim,O
.,O

Het,O
kan,O
niet,O
dat,O
acties,O
op,O
voorhand,O
publiek,O
worden,O
gemaakt,O
",",O
zei,O
de,O
N-VA-vicepremier,B-MISC
.,O

Valt,O
straks,O
de,O
stroom,O
uit,O
in,O
Europa,B-LOC
?,O

Duitsland,B-LOC
-,O
Elektriciteitsnetwerk,O
geïnfiltreerd,O
door,O
Russische,B-LOC
hackers,O

De,O
Duitse,B-LOC
cyberdefensiediensten,O
hebben,O
bewijzen,O
dat,O
hackers,O
ingebroken,O
hebben,O
in,O
het,O
Duitse,B-LOC
elektriciteitsnetwerk,O
.,O

Een,O
eventuele,O
gecoördineerde,O
cyberaanval,O
op,O
een,O
aantal,O
Duitse,B-LOC
elektriciteitscentrales,O
zou,O
in,O
het,O
slechtste,O
geval,O
kunnen,O
leiden,O
tot,O
een,O
stroomuitval,O
in,O
heel,O
Europa,B-LOC
",",O
zo,O
wordt,O
gewaarschuwd,O
.,O

Gelukkig,O
kón,O
iemand,O
terugschieten,O

Bloedbad,O
in,O
Texas,B-LOC
-,O
Voorstanders,O
wapenbezit,O
juichen,O
held,O
toe,O
die,O
dader,O
kerkbloedbad,O
stopte,O

Dé,O
held,O
van,O
de,O
natie,O
in,O
Amerika,B-LOC
:,O
Stephen,B-PER
Willeford,I-PER
",",O
de,O
loodgieter,O
uit,O
het,O
prairiedorpje,O
Sutherland,B-LOC
Springs,O
die,O
moordenaar,O
Devin,B-PER
Kelley,I-PER
onder,O
vuur,O
nam,O
toen,O
die,O
de,O
kerk,O
uitging,O
.,O

Zijn,O
actie,O
is,O
koren,O
op,O
de,O
molen,O
voor,O
tegenstanders,O
van,O
strengere,O
wapenwetten,O
",",O
Donald,B-PER
Trump,I-PER
voorop,O
.,O

Hun,O
mantra,O
:,O
meer,O
wapens,O
houden,O
meer,O
dolle,O
schutters,O
tegen,O
.,O

Gelukkig,O
was,O
er,O
iemand,O
die,O
terugschoot,O
",",O
of,O
hier,O
waren,O
veel,O
meer,O
slachtoffers,O
gevallen,O
.,O

Voorlopig,O
akkoord,O
beëindigt,O
',O
shutdown,O
',O
in,O
VS,B-LOC

washington,O

De,O
',O
government,O
shutdown,O
',O
in,O
de,O
Verenigde,B-LOC
Staten,I-LOC
was,O
gisteren,O
tijdelijk,O
van,O
de,O
baan,O
door,O
een,O
al,O
even,O
tijdelijk,O
akkoord,O
–,O
meer,O
een,O
bestand,O
van,O
drie,O
weken,O
–,O
tussen,O
Democraten,B-MISC
en,O
Republikeinen,B-MISC
in,O
de,O
Amerikaanse,B-LOC
Senaat,B-ORG
.,O

Dan,O
toch,O
geen,O
Puigdemont,B-MISC
op,O
nieuwjaarsreceptie,O
in,O
Leuven,B-LOC
:,O
Misschien,O
raakte,O
hij,O
er,O
niet,O
door,O
het,O
circulatieplan,O
?,O

In,O
tegenstelling,O
tot,O
wat,O
al,O
weken,O
was,O
aangekondigd,O
",",O
was,O
Catalaans,B-PER
president,O
Carlos,B-PER
Puigdemont,I-PER
dinsdag,O
niet,O
aanwezig,O
op,O
de,O
nieuwjaarsreceptie,O
van,O
N-VA,B-ORG
Leuven,I-ORG
.,O

Hij,O
zorgde,O
wel,O
voor,O
een,O
videoboodschap,O
.,O

Regeringscrisis,O
na,O
Soedanese,B-LOC
kwestie,O
:,O
veel,O
geblaf,O
",",O
maar,O
niemand,O
durft,O
te,O
bijten,O

Chantage,B-PER
maakt,O
op,O
mij,O
geen,O
indruk,O
",",O
bedreigingen,O
en,O
provocaties,O
evenmin,O
.,O

Premier,O
Charles,B-PER
Michel,I-PER
klonk,O
gisteren,O
ongemeen,O
hard,O
richting,O
Bart,B-PER
De,I-PER
Wever,I-PER
.,O

Maar,O
de,O
regeringscrisis,O
die,O
gisterochtend,O
nog,O
opdoemde,O
",",O
lijkt,O
intussen,O
alweer,O
bezworen,O
.,O

De,O
premier,O
wil,O
dan,O
wel,O
terugblaffen,O
",",O
bijten,O
naar,O
N-VA,B-ORG
gaat,O
hem,O
te,O
ver,O
.,O

En,O
CD,B-MISC
&,O
V,O
en,O
Open,B-PER
Vld,I-PER
proberen,O
vooral,O
de,O
rangen,O
te,O
sluiten,O
",",O
uit,O
vrees,O
voor,O
